lat,lon
43.5925213,-79.6358657
43.5957735,-79.6338078
43.5794189,-79.6247472
43.5957735,-79.6338078
43.5861251,-79.6477575
43.5957735,-79.6338078
43.5861251,-79.6477575
43.5957735,-79.6338078
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5861251,-79.6477575
43.5794189,-79.6247472
43.5794189,-79.6247472
43.5794189,-79.6247472
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5853494,-79.6418325
43.5957735,-79.6338078
43.5913526,-79.6375923
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5875343,-79.6442785
43.5932702,-79.6498421
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5932702,-79.6498421
43.5957735,-79.6338078
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5710856,-79.660975
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5603382,-79.575562
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5973606,-79.6439988
43.5973606,-79.6439988
43.5973606,-79.6439988
43.5973606,-79.6439988
43.5973606,-79.6439988
43.5973606,-79.6439988
43.5973606,-79.6439988
43.5973606,-79.6439988
43.5973606,-79.6439988
43.5710856,-79.660975
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5885157,-79.6459062
43.5913526,-79.6375923
43.5913526,-79.6375923
43.5913526,-79.6375923
43.5913526,-79.6375923
43.5913526,-79.6375923
43.5889041,-79.6483914
43.5889041,-79.6483914
43.5889041,-79.6483914
43.5889041,-79.6483914
43.5889041,-79.6483914
43.5889041,-79.6483914
43.5889041,-79.6483914
43.5794189,-79.6247472
43.5794189,-79.6247472
43.5794189,-79.6247472
43.5794189,-79.6247472
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5794189,-79.6247472
43.5794189,-79.6247472
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5537274,-79.5853118
43.5794189,-79.6247472
43.5898209,-79.6442219
43.5875343,-79.6442785
43.5898209,-79.6442219
43.5794189,-79.6247472
43.5971443,-79.6413194
43.5971443,-79.6413194
43.5847602,-79.6201635
43.5971443,-79.6413194
43.5495252,-79.5881562
43.5971443,-79.6413194
43.5971443,-79.6413194
43.5971443,-79.6413194
43.5971443,-79.6413194
43.6943398,-79.6621083
43.5971443,-79.6413194
43.5971443,-79.6413194
43.5971443,-79.6413194
43.6269909,-79.6983248
43.5971443,-79.6413194
43.5971443,-79.6413194
43.5971443,-79.6413194
43.6682873,-79.6835672
43.5933367,-79.645611
43.6040276,-79.7310823
43.5933367,-79.645611
43.5522914,-79.5852314
43.5522914,-79.5852314
43.623299,-79.59981
43.6735702,-79.6780506
43.5925213,-79.6358657
43.5925213,-79.6358657
43.5925213,-79.6358657
43.6898411,-79.6066722
43.5925213,-79.6358657
43.5925213,-79.6358657
43.5925213,-79.6358657
43.5925213,-79.6358657
43.5925213,-79.6358657
43.6683229,-79.6852971
43.5925213,-79.6358657
43.6683229,-79.6852971
43.5925213,-79.6358657
43.5925213,-79.6358657
43.5925213,-79.6358657
43.5925213,-79.6358657
43.6542577,-79.6527233
43.6656258,-79.6658318
43.5925213,-79.6358657
43.6677183,-79.6686789
43.6444247,-79.6325489
43.6444247,-79.6325489
43.6371954,-79.694535
43.6542643,-79.6539563
43.6335795,-79.6329659
43.7012106,-79.6634772
43.6735702,-79.6780506
43.7012106,-79.6634772
43.7012106,-79.6634772
43.654833,-79.657489
43.6682873,-79.6835672
43.654833,-79.657489
43.6943398,-79.6621083
43.6682873,-79.6835672
43.654833,-79.657489
43.673047,-79.6795047
43.70597,-79.6621709
43.5765473,-79.6129786
43.702403,-79.6559083
43.7113193,-79.6221997
43.7113193,-79.6221997
43.7113193,-79.6221997
43.5481243,-79.58755
43.6069615,-79.5885159
43.5862226,-79.6467384
43.6494697,-79.6567299
43.695538,-79.6555653
43.55759625,-79.6461204283
43.5853494,-79.6418325
43.5853494,-79.6418325
43.6392334,-79.622527
43.6392334,-79.622527
43.6392334,-79.622527
43.6170462,-79.5689656
43.5710856,-79.660975
43.552297,-79.7163089
43.552297,-79.7163089
43.5950257,-79.7886251
43.5950257,-79.7886251
43.5873475,-79.6849455
43.7126962,-79.6314597983
43.7126962,-79.6314597983
43.7126962,-79.6314597983
43.7126962,-79.6314597983
43.7126962,-79.6314597983
43.7126962,-79.6314597983
43.5599749,-79.5768726
43.7126962,-79.6314597983
43.7126962,-79.6314597983
43.7126962,-79.6314597983
43.7126962,-79.6314597983
43.7126962,-79.6314597983
43.7126962,-79.6314597983
43.5854137,-79.6416091
43.5854137,-79.6416091
43.5083052,-79.6262932
43.5710856,-79.660975
43.587308,-79.6350297
43.5618742,-79.5802826
43.6131048,-79.588815
43.6131048,-79.588815
43.6131048,-79.588815
43.6131048,-79.588815
43.6131048,-79.588815
43.6131048,-79.588815
43.6131048,-79.588815
43.6131048,-79.588815
43.6131048,-79.588815
43.6065344,-79.6461884
43.6858842,-79.7599351
43.6656258,-79.6658318
43.6898411,-79.6066722
43.6719535,-79.5965606761
43.6719535,-79.5965606761
43.6761401,-79.5931577
43.5929593,-79.644919
43.6761401,-79.5931577
43.5929593,-79.644919
43.6761401,-79.5931577
43.5929593,-79.644919
43.6761401,-79.5931577
43.5929593,-79.644919
43.5929593,-79.644919
43.6761401,-79.5931577
43.5929593,-79.644919
43.6761401,-79.5931577
43.5929593,-79.644919
43.6761401,-79.5931577
43.5929593,-79.644919
43.5929593,-79.644919
43.6761401,-79.5931577
43.5929593,-79.644919
43.6761401,-79.5931577
43.5929593,-79.644919
43.6719535,-79.5965606761
43.5929593,-79.644919
43.5929593,-79.644919
43.6719535,-79.5965606761
43.7002101,-79.637819
43.5929593,-79.644919
43.7002101,-79.637819
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.6941165,-79.624656
43.5929593,-79.644919
43.6941165,-79.624656
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.6941165,-79.624656
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.6941165,-79.624656
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.6761401,-79.5931577
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.6181085,-79.6638052
43.7002101,-79.637819
43.7002101,-79.637819
43.6181085,-79.6638052
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.6181085,-79.6638052
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.7002101,-79.637819
43.5719262,-79.6080842398
43.7002101,-79.637819
43.5929593,-79.644919
43.7002101,-79.637819
43.5719262,-79.6080842398
43.5929593,-79.644919
43.7002101,-79.637819
43.5719262,-79.6080842398
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.5719262,-79.6080842398
43.5929593,-79.644919
43.5719262,-79.6080842398
43.5929593,-79.644919
43.7002101,-79.637819
43.5719262,-79.6080842398
43.7002101,-79.637819
43.5929593,-79.644919
43.7002101,-79.637819
43.5719262,-79.6080842398
43.7002101,-79.637819
43.5929593,-79.644919
43.5719262,-79.6080842398
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.5719262,-79.6080842398
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.5719262,-79.6080842398
43.7002101,-79.637819
43.7002101,-79.637819
43.5929593,-79.644919
43.5719262,-79.6080842398
43.5719262,-79.6080842398
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.5719262,-79.6080842398
43.5929593,-79.644919
43.7002101,-79.637819
43.7002101,-79.637819
43.5719262,-79.6080842398
43.5929593,-79.644919
43.5719262,-79.6080842398
43.7002101,-79.637819
43.7002101,-79.637819
43.5719262,-79.6080842398
43.7002101,-79.637819
43.7002101,-79.637819
43.5719262,-79.6080842398
43.7002101,-79.637819
43.7002101,-79.637819
43.5721336,-79.6584532
43.7002101,-79.637819
43.7002101,-79.637819
43.5721336,-79.6584532
43.7002101,-79.637819
43.7002101,-79.637819
43.5721336,-79.6584532
43.7002101,-79.637819
43.6060377,-79.6999677
43.7002101,-79.637819
43.7002101,-79.637819
43.6060377,-79.6999677
43.7002101,-79.637819
43.7002101,-79.637819
43.5873857,-79.6758976
43.7002101,-79.637819
43.5873857,-79.6758976
43.7002101,-79.637819
43.7002101,-79.637819
43.5873857,-79.6758976
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.7002101,-79.637819
43.5875343,-79.6442785
43.7002101,-79.637819
43.5875343,-79.6442785
43.7002101,-79.637819
43.5875343,-79.6442785
43.7002101,-79.637819
43.7002101,-79.637819
43.63144765,-79.6538765263
43.7002101,-79.637819
43.7002101,-79.637819
43.63144765,-79.6538765263
43.7002101,-79.637819
43.63144765,-79.6538765263
43.7002101,-79.637819
43.63144765,-79.6538765263
43.63144765,-79.6538765263
43.7002101,-79.637819
43.63144765,-79.6538765263
43.7002101,-79.637819
43.63144765,-79.6538765263
43.7002101,-79.637819
43.63144765,-79.6538765263
43.63144765,-79.6538765263
43.7002101,-79.637819
43.7002101,-79.637819
43.63144765,-79.6538765263
43.7002101,-79.637819
43.63144765,-79.6538765263
43.7002101,-79.637819
43.63144765,-79.6538765263
43.7002101,-79.637819
43.63144765,-79.6538765263
43.7002101,-79.637819
43.63144765,-79.6538765263
43.7002101,-79.637819
43.63144765,-79.6538765263
43.7002101,-79.637819
43.7002101,-79.637819
43.63144765,-79.6538765263
43.7002101,-79.637819
43.6322143,-79.6551577
43.7002101,-79.637819
43.6322143,-79.6551577
43.7002101,-79.637819
43.7002101,-79.637819
43.5755285,-79.6104171
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5762411,-79.6050418
43.7002101,-79.637819
43.6775874,-79.6360913
43.6719535,-79.5965606761
43.7002101,-79.637819
43.6719535,-79.5965606761
43.7002101,-79.637819
43.6719535,-79.5965606761
43.7002101,-79.637819
43.6719535,-79.5965606761
43.7002101,-79.637819
43.6719535,-79.5965606761
43.7002101,-79.637819
43.7002101,-79.637819
43.6719535,-79.5965606761
43.7002101,-79.637819
43.6719535,-79.5965606761
43.7002101,-79.637819
43.6719535,-79.5965606761
43.7002101,-79.637819
43.6719535,-79.5965606761
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5617916,-79.7473962
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.6117177,-79.649876
43.7002101,-79.637819
43.5617916,-79.7473962
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5615661,-79.655416
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.6117177,-79.649876
43.7002101,-79.637819
43.7002101,-79.637819
43.5617916,-79.7473962
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5617916,-79.7473962
43.5425129,-79.6754459
43.5723321,-79.5652134
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5617916,-79.7473962
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.6223526,-79.5996692
43.7002101,-79.637819
43.605788,-79.6592981
43.7002101,-79.637819
43.7002101,-79.637819
43.5617916,-79.7473962
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.585131,-79.5876806
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.585131,-79.5876806
43.7002101,-79.637819
43.5617916,-79.7473962
43.7002101,-79.637819
43.72014,-79.6451829
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5445121,-79.7427084
43.7002101,-79.637819
43.6051762,-79.6929803
43.7002101,-79.637819
43.7002101,-79.637819
43.5617916,-79.7473962
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5617916,-79.7473962
43.7002101,-79.637819
43.7002101,-79.637819
43.5445121,-79.7427084
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.587222,-79.6202318
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5617916,-79.7473962
43.5445121,-79.7427084
43.5617916,-79.7473962
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5622991,-79.5771321
43.7002101,-79.637819
43.5796444,-79.6302301
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5622991,-79.5771321
43.7002101,-79.637819
43.7002101,-79.637819
43.5796444,-79.6302301
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5622991,-79.5771321
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.6347487,-79.723151
43.5622991,-79.5771321
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.6347487,-79.723151
43.7002101,-79.637819
43.7002101,-79.637819
43.5622991,-79.5771321
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5622991,-79.5771321
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.60696,-79.7050002
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5622991,-79.5771321
43.60696,-79.7050002
43.5622991,-79.5771321
43.6059408,-79.6281401
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7226651,-79.6356708
43.7002101,-79.637819
43.7002101,-79.637819
43.5985495,-79.6246033
43.7002101,-79.637819
43.7226651,-79.6356708
43.7002101,-79.637819
43.5985495,-79.6246033
43.5869472,-79.5510125
43.7002101,-79.637819
43.7002101,-79.637819
43.5869472,-79.5510125
43.7002101,-79.637819
43.5869472,-79.5510125
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.5820003,-79.6265206
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.7002101,-79.637819
43.6941165,-79.624656
43.6941165,-79.624656
43.6059408,-79.6281401
43.511413,-79.623543
43.511413,-79.623543
43.6021086,-79.7096705
43.5099362,-79.6242747
43.5599749,-79.5768726
43.5892854,-79.6441645
43.5099362,-79.6242747
43.6761401,-79.5931577
43.6761401,-79.5931577
43.6761401,-79.5931577
43.6761401,-79.5931577
43.6761401,-79.5931577
43.5105316,-79.6218341
43.6761401,-79.5931577
43.6761401,-79.5931577
43.6761401,-79.5931577
43.5105316,-79.6218341
43.5823616,-79.5878417
43.5875625,-79.6435091343
43.5823616,-79.5878417
43.5875625,-79.6435091343
43.5875625,-79.6435091343
43.5108184,-79.6216093
43.5108184,-79.6216093
43.5932702,-79.6498421
43.5932702,-79.6498421
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5957735,-79.6338078
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5108184,-79.6216093
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5336954,-79.6636154
43.5710856,-79.660975
43.5864258,-79.6486186
43.5864258,-79.6486186
43.5336954,-79.6636154
43.5864258,-79.6486186
43.5603382,-79.575562
43.5718815,-79.6140964
43.5092234,-79.6578459
43.533437,-79.663859
43.5092234,-79.6578459
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5853494,-79.6418325
43.5092234,-79.6578459
43.572749,-79.7237383
43.5599749,-79.5768726
43.572749,-79.7237383
43.5092234,-79.6578459
43.5599749,-79.5768726
43.5599749,-79.5768726
43.5898549,-79.7047155
43.5599749,-79.5768726
43.5599749,-79.5768726
43.58963655,-79.6459438346
43.58963655,-79.6459438346
43.58963655,-79.6459438346
43.58963655,-79.6459438346
43.58963655,-79.6459438346
43.58963655,-79.6459438346
43.58963655,-79.6459438346
43.58963655,-79.6459438346
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5853494,-79.6418325
43.5875343,-79.6442785
43.5853494,-79.6418325
43.5875343,-79.6442785
43.5853494,-79.6418325
43.5875343,-79.6442785
43.5853494,-79.6418325
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5107591,-79.6224596
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5107591,-79.6224596
43.5585332,-79.5719546
43.5875343,-79.6442785
43.5585332,-79.5719546
43.5875343,-79.6442785
43.5585332,-79.5719546
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5603382,-79.575562
43.5995542,-79.7152331
43.6103204,-79.6455137
43.5875343,-79.6442785
43.5957735,-79.6338078
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5995542,-79.7152331
43.5875343,-79.6442785
43.6103204,-79.6455137
43.5109665,-79.6228042
43.5875343,-79.6442785
43.5995542,-79.7152331
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5995542,-79.7152331
43.5875343,-79.6442785
43.5895743,-79.6495085
43.5895743,-79.6495085
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5622991,-79.5771321
43.5875343,-79.6442785
43.5872221,-79.6471399
43.5875343,-79.6442785
43.5622991,-79.5771321
43.5875343,-79.6442785
43.5887596,-79.6494307
43.5887596,-79.6494307
43.5622991,-79.5771321
43.5932702,-79.6498421
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5875343,-79.6442785
43.6105332,-79.6545125
43.6105332,-79.6545125
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
